id_i,id_j,distance,race_i,race_j,pair_type,inconsistent_baseline,inconsistent_eo,eo_introduced,eo_resolved,threshold_distance_i,threshold_distance_j
2579,3002,0.0012967850790872593,0,0,same_race,0,0,0,0,0.25440314437516454,0.24730218728964432
2579,4392,0.004957415063741366,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
2579,4516,0.004957415063741366,0,0,same_race,0,0,0,0,0.25440314437516454,0.25440314437516454
2566,2974,0.0,1,1,same_race,0,0,0,0,0.03416750083416742,0.03416750083416742
2566,3264,0.004221500464499539,1,1,same_race,0,1,1,0,0.03416750083416742,0.0
2566,3818,0.010115174233194302,1,1,same_race,0,0,0,0,0.03416750083416742,0.05910307390638647
2566,4699,0.017212212903605417,1,1,same_race,0,0,0,0,0.03416750083416742,0.13400668258605575
2758,4386,0.017481042593376128,1,1,same_race,0,0,0,0,0.048338762803230684,0.056468844104043625
2758,6194,0.08117435659491079,1,1,same_race,0,0,0,0,0.048338762803230684,0.136474732498438
5142,5265,0.014510376921235468,1,1,same_race,0,0,0,0,0.06954798235045645,0.1735525390284639
1912,6742,0.0016023989362472513,1,1,same_race,0,0,0,0,0.048338762803230684,0.048338762803230684
1912,5962,0.00514371512551326,1,1,same_race,0,0,0,0,0.048338762803230684,0.048338762803230684
1912,5401,0.006867959222135345,1,1,same_race,0,0,0,0,0.048338762803230684,0.037426820043725995
1912,6634,0.007888000664598382,1,1,same_race,0,0,0,0,0.048338762803230684,0.056468844104043625
4212,4617,0.00046811000196833596,1,0,cross_race,0,0,0,0,0.4871296238950115,0.3124447617985177
4212,5842,0.0017803784063835648,1,0,cross_race,0,0,0,0,0.4871296238950115,0.3124447617985177
2288,2649,0.000934747150366233,1,0,cross_race,0,0,0,0,0.1406124784733933,0.30858410417080095
2288,4998,0.00268308122110561,1,0,cross_race,0,0,0,0,0.1406124784733933,0.37580772438570587
2288,6247,0.002705077093376196,1,1,same_race,0,0,0,0,0.1406124784733933,0.2797959051096499
2288,4238,0.0034286074251956844,1,0,cross_race,0,0,0,0,0.1406124784733933,0.45779298602328067
1260,4924,0.0,1,1,same_race,0,0,0,0,0.15495926685721018,0.15495926685721018
1260,3594,0.0,1,0,cross_race,0,1,1,0,0.15495926685721018,0.018593272171253727
1260,2810,0.0,1,0,cross_race,0,1,1,0,0.15495926685721018,0.018593272171253727
1260,1938,0.0,1,0,cross_race,0,1,1,0,0.15495926685721018,0.018593272171253727
2264,2467,0.011693424882682435,1,1,same_race,0,0,0,0,0.056468844104043625,0.09848269398358267
2264,2766,0.03330859649112894,1,1,same_race,0,0,0,0,0.056468844104043625,0.048338762803230684
2264,3147,0.04704100083912188,1,0,cross_race,0,0,0,0,0.056468844104043625,0.09231877798483723
1699,5672,0.005065995413623847,0,1,cross_race,1,0,0,1,0.10087907448530375,0.1820299739279172
1699,4283,0.007297975232849696,0,1,cross_race,1,0,0,1,0.10087907448530375,0.17577476125068614
1699,4355,0.007386865196221115,0,1,cross_race,0,0,0,0,0.10087907448530375,0.34290835182108664
1699,4123,0.01085658823823954,0,0,same_race,0,0,0,0,0.10087907448530375,0.0960113496175789
631,4307,0.0,0,0,same_race,0,0,0,0,0.0010898991541923309,0.0010898991541923309
631,2940,0.0,0,1,cross_race,0,0,0,0,0.0010898991541923309,0.17577476125068614
631,2029,0.0,0,1,cross_race,0,0,0,0,0.0010898991541923309,0.17577476125068614
631,1768,0.0,0,1,cross_race,0,0,0,0,0.0010898991541923309,0.17577476125068614
631,6270,0.0011954337149834293,0,0,same_race,0,1,1,0,0.0010898991541923309,0.0
4903,5861,0.0,0,1,cross_race,0,0,0,0,0.15508281799696466,0.32976768009345847
1681,7109,0.0006949735398877888,0,1,cross_race,0,0,0,0,0.15115424656839327,0.27556393658179756
1681,3570,0.0007131367650146103,0,0,same_race,0,0,0,0,0.15115424656839327,0.15115424656839327
1681,3327,0.0007131367650146103,0,0,same_race,0,0,0,0,0.15115424656839327,0.15115424656839327
1681,6618,0.006394579137831591,0,1,cross_race,0,0,0,0,0.15115424656839327,0.3258391086648871
2904,4962,0.0014229362875093354,0,0,same_race,0,0,0,0,0.42910890359521514,0.47824081490062165
2904,4765,0.0031826729272335097,0,0,same_race,0,0,0,0,0.42910890359521514,0.39180977341682804
2904,6906,0.005163118323963434,0,0,same_race,0,0,0,0,0.42910890359521514,0.48729072177703336
3390,6832,0.0,1,1,same_race,0,0,0,0,0.26156461616045873,0.26156461616045873
3390,4220,0.0,1,1,same_race,0,0,0,0,0.26156461616045873,0.26156461616045873
3390,3930,0.0,1,1,same_race,0,0,0,0,0.26156461616045873,0.26156461616045873
6508,7050,0.0012978156712823985,0,0,same_race,0,0,0,0,0.35922680083385544,0.3642773058843605
6508,6820,0.003335027952717229,0,0,same_race,0,0,0,0,0.35922680083385544,0.3341554750693333
4785,6592,2.220446049250313e-16,1,1,same_race,0,0,0,0,0.42908800647165835,0.42908800647165835
4785,4841,0.0038571960575486397,1,1,same_race,0,0,0,0,0.42908800647165835,0.4703400606505419
6184,7120,0.0,1,0,cross_race,0,0,0,0,0.4871296238950115,0.3124447617985177
1473,3741,0.014414706306663305,1,1,same_race,0,0,0,0,0.12960416686278542,0.06082451365599528
1473,5643,0.020077410755772296,1,1,same_race,0,0,0,0,0.12960416686278542,0.03416750083416742
1473,5705,0.024237762759280357,1,0,cross_race,0,1,1,0,0.12960416686278542,0.0
2273,2579,0.006815711937933733,0,0,same_race,0,0,0,0,0.22774753141919907,0.25440314437516454
2273,4773,0.007708267685391346,0,0,same_race,0,0,0,0,0.22774753141919907,0.25440314437516454
2273,5361,0.007708267685391346,0,0,same_race,0,0,0,0,0.22774753141919907,0.25440314437516454
4272,4405,0.0,1,0,cross_race,0,0,0,0,0.3043944419640271,0.1297095798675333
4272,6912,0.0005802549050819561,1,1,same_race,0,0,0,0,0.3043944419640271,0.26781982883768984
4272,4320,0.0006064972982940953,1,1,same_race,0,0,0,0,0.3043944419640271,0.3258391086648871
4272,5457,0.0022652857527609704,1,0,cross_race,0,0,0,0,0.3043944419640271,0.09313496674119603
6221,6569,0.0016576738183718964,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
1787,3789,0.0,0,1,cross_race,0,0,0,0,0.1768578005266641,0.3515426626231579
1787,4930,0.0,0,1,cross_race,0,0,0,0,0.1768578005266641,0.3515426626231579
1787,2984,0.0,0,0,same_race,0,0,0,0,0.1768578005266641,0.1768578005266641
1787,6343,0.0,0,1,cross_race,0,0,0,0,0.1768578005266641,0.3515426626231579
1640,6806,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.0,0.0
1640,3498,0.00041749874587060365,0,0,same_race,0,0,0,0,0.0,0.018593272171253727
1640,6496,0.011689903403716229,0,0,same_race,0,0,0,0,0.0,0.1231643024083432
1640,2930,0.07373155712847701,0,1,cross_race,0,1,1,0,0.0,0.11262499487706035
2864,5747,1.1102230246251565e-16,1,0,cross_race,0,1,1,0,0.106611410760028,0.0669411282684359
2864,6008,1.1102230246251565e-16,1,0,cross_race,0,1,1,0,0.106611410760028,0.0669411282684359
2864,6546,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.106611410760028,0.106611410760028
2864,6642,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.106611410760028,0.106611410760028
2864,4713,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.106611410760028,0.106611410760028
5233,6194,0.13921242913819043,0,1,cross_race,0,0,0,0,0.28216575296317326,0.136474732498438
6858,7050,0.02181075713551528,1,0,cross_race,0,0,0,0,0.48615401413891396,0.3642773058843605
3870,7088,0.003604354610178939,0,1,cross_race,0,1,1,0,0.05267716957372115,0.15420870278807608
3103,7170,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
3103,5479,0.0,1,1,same_race,0,0,0,0,0.1735525390284639,0.1735525390284639
2200,5135,0.0020804579761067865,1,0,cross_race,0,0,0,0,0.4024323935156929,0.22774753141919907
2200,4672,0.0020804579761067865,1,0,cross_race,0,0,0,0,0.4024323935156929,0.22774753141919907
2200,5386,0.0023384780051444176,1,0,cross_race,0,0,0,0,0.4024323935156929,0.21941054151134476
2200,2276,0.0023384780051444176,1,0,cross_race,0,0,0,0,0.4024323935156929,0.21941054151134476
2200,5907,0.0023384780051444176,1,1,same_race,0,0,0,0,0.4024323935156929,0.39409540360783857
2822,7181,0.004861876774723051,1,1,same_race,0,0,0,0,0.35260641774628515,0.34065392347970186
2822,5253,0.006322405793745545,1,1,same_race,0,0,0,0,0.35260641774628515,0.34290835182108664
2822,6182,0.006322405793745545,1,0,cross_race,0,0,0,0,0.35260641774628515,0.16822348972459283
2822,5493,0.006647140791088857,1,0,cross_race,0,0,0,0,0.35260641774628515,0.19382013264811776
1890,4187,0.0,1,1,same_race,0,0,0,0,0.17577476125068614,0.17577476125068614
1890,5856,0.0,1,1,same_race,0,0,0,0,0.17577476125068614,0.17577476125068614
1890,4416,0.0,1,1,same_race,0,0,0,0,0.17577476125068614,0.17577476125068614
3629,7129,0.0035621246236011705,1,0,cross_race,0,0,0,0,0.2229841419083427,0.09313496674119603
3629,5457,0.0035621246236011705,1,0,cross_race,0,0,0,0,0.2229841419083427,0.09313496674119603
6587,6855,0.0,0,1,cross_race,0,0,0,0,0.0490304005429697,0.2237152626394635
3158,6235,0.0028669126915803478,1,0,cross_race,0,0,0,0,0.5088403371658271,0.3341554750693333
3158,5129,0.002939881724629334,1,0,cross_race,0,0,0,0,0.5088403371658271,0.35922680083385544
3158,3365,0.0033080328129209136,1,0,cross_race,0,0,0,0,0.5088403371658271,0.3124447617985177
3158,6578,0.005899710225331534,1,1,same_race,0,0,0,0,0.5088403371658271,0.5088403371658271
3499,6803,0.0007635016052223165,1,1,same_race,0,0,0,0,0.3180950009207793,0.27730573265195185
3499,6770,0.0007635016052223165,1,0,cross_race,0,0,0,0,0.3180950009207793,0.10262087055545804
3499,3530,0.0007635016052223165,1,1,same_race,0,0,0,0,0.3180950009207793,0.27730573265195185
4038,4232,1.1102230246251565e-16,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
4038,5617,0.004085036226186944,1,1,same_race,0,0,0,0,0.12501927934943635,0.10448407264808313
3509,6263,0.0008249628198484515,1,0,cross_race,0,0,0,0,0.48615401413891396,0.2956551985540481
3509,5262,0.002893417729518677,1,0,cross_race,0,0,0,0,0.48615401413891396,0.31146915204242015
1256,1968,0.00015264814217719191,0,0,same_race,0,0,0,0,0.31146915204242015,0.3023474685958727
1256,6319,0.00015264814217719191,0,0,same_race,0,0,0,0,0.31146915204242015,0.3023474685958727
1256,7044,0.003970924092167927,0,1,cross_race,0,0,0,0,0.31146915204242015,0.5159399042653943
1256,3668,0.0039947075067524596,0,0,same_race,0,0,0,0,0.31146915204242015,0.3124447617985177
1256,4674,0.004854199060473352,0,1,cross_race,0,0,0,0,0.31146915204242015,0.4871296238950115
4011,5807,0.00276946073270512,0,1,cross_race,0,0,0,0,0.20607720817801145,0.36850499474461157
4011,4355,0.011363434126385075,0,1,cross_race,0,0,0,0,0.20607720817801145,0.34290835182108664
2346,5960,0.004159097790779498,1,1,same_race,0,0,0,0,0.01226415094339628,0.029815472483899597
2346,7033,0.004159097790779498,1,1,same_race,0,0,0,0,0.01226415094339628,0.029815472483899597
2346,6709,0.004244771257560287,1,1,same_race,0,1,1,0,0.01226415094339628,0.05038823662012071
5443,6454,0.010213974698333739,1,1,same_race,0,0,0,0,0.12501927934943635,0.09848269398358267
5443,6679,0.04358151874105376,1,1,same_race,0,0,0,0,0.12501927934943635,0.056468844104043625
5443,6515,0.05410535736259936,1,1,same_race,0,0,0,0,0.12501927934943635,0.12961252060294237
357,3330,0.0005184010774060832,1,0,cross_race,0,0,0,0,0.048338762803230684,0.23011981284851735
357,539,0.02509697862660898,1,0,cross_race,0,0,0,0,0.048338762803230684,0.28026374402886933
357,6496,0.060069549584786386,1,0,cross_race,0,0,0,0,0.048338762803230684,0.1231643024083432
357,1105,0.06816819893182091,1,0,cross_race,0,0,0,0,0.048338762803230684,0.23011981284851735
6644,6802,0.0,0,0,same_race,0,0,0,0,0.2380039416756093,0.2380039416756093
6644,6736,0.0,0,1,cross_race,0,0,0,0,0.2380039416756093,0.4126888037721031
1005,4644,0.0025377614013905037,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
1005,2681,0.006196086283253743,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
1005,6785,0.01965752366915241,1,1,same_race,0,0,0,0,0.07421575768429045,0.048338762803230684
1005,2031,0.020527184180991975,1,1,same_race,0,0,0,0,0.07421575768429045,0.09848269398358267
1005,1620,0.03571545412333488,1,1,same_race,0,0,0,0,0.07421575768429045,0.029815472483899597
10,4790,0.0,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
10,3543,0.0,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
10,3835,0.0,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
10,2787,0.0,0,0,same_race,0,0,0,0,0.09313496674119603,0.09313496674119603
3436,4691,0.0028841370624270724,1,1,same_race,0,0,0,0,0.4024323935156929,0.38076207027450526
3436,6605,0.0044514662088657175,1,0,cross_race,0,0,0,0,0.4024323935156929,0.25440314437516454
3436,4120,0.004496330744130028,1,0,cross_race,0,0,0,0,0.4024323935156929,0.2380039416756093
1459,5592,0.0023402719446594666,0,1,cross_race,0,0,0,0,0.21159652252918626,0.029815472483899597
1459,3967,0.0025818335021899896,0,1,cross_race,0,0,0,0,0.21159652252918626,0.01226415094339628
1459,6329,0.0025818335021899896,0,1,cross_race,0,0,0,0,0.21159652252918626,0.01226415094339628
1459,5401,0.008839369945604303,0,1,cross_race,0,0,0,0,0.21159652252918626,0.037426820043725995
2172,5579,0.0,1,1,same_race,0,0,0,0,0.1848656703415953,0.1848656703415953
2172,6002,0.0,1,1,same_race,0,0,0,0,0.1848656703415953,0.1848656703415953
2172,4492,0.0,1,0,cross_race,0,0,0,0,0.1848656703415953,0.01018080824510148
2172,4902,0.0,1,0,cross_race,0,0,0,0,0.1848656703415953,0.01018080824510148
2172,2737,0.0,1,1,same_race,0,0,0,0,0.1848656703415953,0.1848656703415953
856,6160,0.0,0,0,same_race,0,0,0,0,0.2907057036045531,0.2907057036045531
856,2493,0.0,0,1,cross_race,0,0,0,0,0.2907057036045531,0.4653905657010469
856,6617,0.0,0,0,same_race,0,0,0,0,0.2907057036045531,0.2907057036045531
856,3816,0.0009721563224459606,0,0,same_race,0,0,0,0,0.2907057036045531,0.25440314437516454
6160,6617,0.0,0,0,same_race,0,0,0,0,0.2907057036045531,0.2907057036045531
6008,6546,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0669411282684359,0.106611410760028
6008,6642,1.1102230246251565e-16,0,1,cross_race,0,1,1,0,0.0669411282684359,0.106611410760028
2544,3816,0.0,1,0,cross_race,0,0,0,0,0.42908800647165835,0.25440314437516454
2544,6160,0.0009721563224459606,1,0,cross_race,0,0,0,0,0.42908800647165835,0.2907057036045531
2544,6617,0.0009721563224459606,1,0,cross_race,0,0,0,0,0.42908800647165835,0.2907057036045531
5761,6634,0.0,0,1,cross_race,0,0,0,0,0.2382498941493303,0.056468844104043625
5761,5936,0.005196692544662818,0,0,same_race,0,0,0,0,0.2382498941493303,0.2559968077295771
5659,6104,0.0012226781839016487,1,1,same_race,0,0,0,0,0.4024323935156929,0.3900400824639098
6515,6679,0.01877495197588508,1,1,same_race,0,0,0,0,0.12961252060294237,0.056468844104043625
4813,5290,0.0,1,0,cross_race,0,1,1,0,0.07395582678730839,0.09959671224115552
6375,6532,0.0026283501175933255,1,1,same_race,0,0,0,0,0.3258391086648871,0.3515426626231579
3122,3247,0.0027615522209778476,0,1,cross_race,0,0,0,0,0.10087907448530375,0.3258391086648871
3122,5738,0.01316126571955134,0,0,same_race,0,0,0,0,0.10087907448530375,0.09313496674119603
3122,6467,0.018510933512753014,0,0,same_race,0,0,0,0,0.10087907448530375,0.16989763281177944
816,6900,0.000609288856563972,1,1,same_race,0,0,0,0,0.12501927934943635,0.13011109613480154
816,5617,0.002262637852690097,1,1,same_race,0,0,0,0,0.12501927934943635,0.10448407264808313
816,2795,0.004101534668905948,1,1,same_race,0,0,0,0,0.12501927934943635,0.09848269398358267
816,4038,0.006999368003581696,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
816,4232,0.006999368003581696,1,1,same_race,0,0,0,0,0.12501927934943635,0.12501927934943635
4145,4416,0.007738692959489479,0,1,cross_race,0,1,1,0,0.06607905930291869,0.17577476125068614
3266,3784,0.0,0,0,same_race,0,0,0,0,0.01018080824510148,0.01018080824510148
3266,3366,0.0,0,1,cross_race,0,0,0,0,0.01018080824510148,0.1848656703415953
3564,6592,2.220446049250313e-16,0,1,cross_race,0,0,0,0,0.25440314437516454,0.42908800647165835
3564,4841,0.0038571960575486397,0,1,cross_race,0,0,0,0,0.25440314437516454,0.4703400606505419
887,4045,0.0005346095055784872,0,0,same_race,0,1,1,0,0.018593272171253727,0.0
887,4851,0.005811742081889282,0,1,cross_race,1,1,0,0,0.018593272171253727,0.26156461616045873
887,6553,0.005811742081889282,0,0,same_race,1,1,0,0,0.018593272171253727,0.08687975406396492
1887,2011,0.0,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
1661,2271,0.08894162687172924,1,1,same_race,1,1,0,0,0.036014080959547945,0.2237152626394635
1661,2821,0.14172167761742183,1,1,same_race,0,0,0,0,0.036014080959547945,0.12501927934943635
1661,5131,0.21558093252365151,1,1,same_race,0,0,0,0,0.036014080959547945,0.29646257177631674
4518,6295,1.1102230246251565e-16,1,0,cross_race,0,0,0,0,0.3258391086648871,0.15115424656839327
4518,5642,0.00048070519939824585,1,1,same_race,0,0,0,0,0.3258391086648871,0.26781982883768984
2152,4298,0.0005824584107519959,0,1,cross_race,0,0,0,0,0.16989763281177944,0.34410746548264787
2152,5984,0.0005824584107519959,0,0,same_race,0,0,0,0,0.16989763281177944,0.16942260338615406
2152,3572,0.002280643047470665,0,0,same_race,0,0,0,0,0.16989763281177944,0.15115424656839327
2152,4823,0.002280643047470665,0,1,cross_race,0,0,0,0,0.16989763281177944,0.3258391086648871
1338,4136,2.220446049250313e-16,1,0,cross_race,0,1,1,0,0.05038823662012071,0.1231643024083432
1338,3231,0.0004578172560990579,1,1,same_race,0,0,0,0,0.05038823662012071,0.05210967636972941
1338,4914,0.0004578172560990579,1,0,cross_race,0,1,1,0,0.05038823662012071,0.1214428626587345
1338,5099,0.0018919798186676218,1,1,same_race,0,0,0,0,0.05038823662012071,0.0734262376529099
1338,2208,0.0018919798186676218,1,1,same_race,0,0,0,0,0.05038823662012071,0.0734262376529099
4435,6316,0.0025998041019976714,0,0,same_race,0,0,0,0,0.2680616809605304,0.25440314437516454
4435,7133,0.004165044393340311,0,1,cross_race,0,0,0,0,0.2680616809605304,0.42908800647165835
6068,6628,0.0,0,1,cross_race,0,0,0,0,0.09313496674119603,0.26781982883768984
4232,5617,0.004085036226186944,1,1,same_race,0,0,0,0,0.12501927934943635,0.10448407264808313
1461,5626,0.004148412559875414,1,0,cross_race,0,0,0,0,0.048338762803230684,0.2382498941493303
1461,5960,0.004224082906200244,1,1,same_race,0,0,0,0,0.048338762803230684,0.029815472483899597
1461,7033,0.004224082906200244,1,1,same_race,0,0,0,0,0.048338762803230684,0.029815472483899597
1461,6344,0.00454232791472875,1,1,same_race,0,0,0,0,0.048338762803230684,0.056468844104043625
4268,6075,0.0031058830576744523,0,1,cross_race,0,0,0,0,0.16989763281177944,0.32976768009345847
268,3150,0.002962347106452601,1,1,same_race,0,0,0,0,0.38076207027450526,0.3537970909645428
268,4355,0.0042848284093267575,1,1,same_race,0,0,0,0,0.38076207027450526,0.34290835182108664
268,602,0.004701709747618965,1,1,same_race,0,0,0,0,0.38076207027450526,0.4197897608576233
268,3526,0.005035247785389996,1,0,cross_race,0,0,0,0,0.38076207027450526,0.179112228868049
268,1286,0.00669923380711801,1,1,same_race,0,0,0,0,0.38076207027450526,0.42908800647165835
6560,6810,0.0049460932312856976,1,1,same_race,0,0,0,0,0.056468844104043625,0.09848269398358267
2208,5099,0.0,1,1,same_race,0,0,0,0,0.0734262376529099,0.0734262376529099
2208,3231,0.000488647558409272,1,1,same_race,0,0,0,0,0.0734262376529099,0.05210967636972941
2208,4914,0.000488647558409272,1,0,cross_race,0,1,1,0,0.0734262376529099,0.1214428626587345
2208,4136,0.0018919798186676218,1,0,cross_race,0,1,1,0,0.0734262376529099,0.1231643024083432
2259,6659,1.1102230246251565e-16,0,0,same_race,0,0,0,0,0.2956551985540481,0.2956551985540481
2259,3884,0.0005484655061446242,0,0,same_race,0,0,0,0,0.2956551985540481,0.31146915204242015
2259,5372,0.000633292868222779,0,0,same_race,0,0,0,0,0.2956551985540481,0.2956551985540481
3118,6658,0.0011942248224452445,0,1,cross_race,0,1,1,0,0.20096303836629037,0.009716362700164849
3118,3620,0.0014417322166326851,0,0,same_race,0,0,0,0,0.20096303836629037,0.23011981284851735
3118,5578,0.0030786326126066577,0,0,same_race,0,0,0,0,0.20096303836629037,0.23011981284851735
1319,1610,0.0,0,1,cross_race,0,0,0,0,0.15115424656839327,0.3258391086648871
1319,2874,0.0,0,1,cross_race,0,0,0,0,0.15115424656839327,0.3258391086648871
1319,4638,0.0032201119083390406,0,0,same_race,0,0,0,0,0.15115424656839327,0.15115424656839327
